Date,Close,High,Low,Open,Volume
2012-07-05,9.667694091796875,9.816427878229698,9.596868897342778,9.7031070267467,12786000
2012-07-06,9.561453819274902,9.625196952807999,9.476463199712573,9.596866746287223,14424300
2012-07-09,9.561453819274902,9.589784025795678,9.476463199712573,9.50479340623335,10952700
2012-07-10,9.405638694763184,9.575620633714196,9.377308484178931,9.462299115931687,16719300
2012-07-11,9.313565254211426,9.398556560613098,9.256904833573973,9.384391117730988,18558000
2012-07-12,9.065674781799316,9.178995606811931,9.023179134696887,9.115252473880986,12984200
2012-07-13,9.12941837310791,9.193160833793895,9.037345029300914,9.07984000309157,8612900
2012-07-16,8.973602294921875,9.094005851794975,8.945272085977937,9.058592921753688,13843600
2012-07-17,8.98776912689209,9.023182065070607,8.867366217798118,8.98776912689209,11144900
2012-07-18,9.306482315063477,9.334812522663324,8.91694145398149,8.91694145398149,19926600
2012-07-19,9.108168601989746,9.50479211483763,9.108168601989746,9.490626675779168,20516300
2012-07-20,8.959436416625977,9.150665824273547,8.945271650566209,9.150665824273547,24366500
2012-07-23,9.051508903503418,9.065674343668096,8.598225625359499,8.739876649779474,24666900
2012-07-24,9.143582344055176,9.150665064219483,8.931105467243565,8.96651839261973,18263200
2012-07-25,9.214409828186035,9.31356522628148,9.101088987250959,9.1152537546451,19915700
2012-07-26,9.462301254272461,9.511879640583013,9.292319952353678,9.292319952353678,19660800
2012-07-27,9.68894100189209,9.745601420287738,9.540207234742152,9.55437200161833,13812600
2012-07-30,9.554374694824219,9.674778286715936,9.441053826089817,9.58270491200782,9516300
2012-07-31,9.894335746765137,9.936830725241382,9.646445895686853,9.646445895686853,18347900
2012-08-01,9.830592155456543,9.880169853233893,9.540207339139831,9.830592155456543,24950500
2012-08-02,9.82351016998291,9.908500804872084,9.632281410343651,9.738519535093737,21545800
2012-08-03,10.043067932128906,10.057232697563006,9.908498945555264,9.99348956449606,10165300
2012-08-06,10.085561752319336,10.170552361556005,10.000571143082665,10.035984065792608,13239500
2012-08-07,10.035984992980957,10.163471256336617,10.02181955241016,10.064315198677173,11280600
2012-08-08,9.979325294494629,10.02182026835203,9.943912365983175,9.986408015286006,10068400
2012-08-09,10.149306297302246,10.248462359666176,10.028902748519409,10.028902748519409,8949000
2012-08-10,10.262626647949219,10.269709368241106,10.099728133908144,10.099728133908144,12526400
2012-08-13,10.135140419006348,10.269708718815568,10.085562055543717,10.198882871266289,8447200
2012-08-14,10.198884963989258,10.298041035815148,10.17763747554281,10.234297895030323,7096300
2012-08-15,10.213051795959473,10.298042436752803,10.113895710644465,10.113895710644465,6466100
2012-08-16,10.234297752380371,10.29095817107813,10.198884821832905,10.283876125325012,9423100
2012-08-17,10.198884963989258,10.220133127881185,10.149307265799052,10.156389987096361,8674200
2012-08-20,10.269709587097168,10.283875027982816,10.142223320907917,10.191801688562292,9385100
2012-08-21,10.375946998596191,10.460938287339836,10.305121825236956,10.326369309700192,14315400
2012-08-22,10.198884963989258,10.312206478409765,10.163472708393671,10.26971082607139,7536500
2012-08-23,10.149306297302246,10.262627125463643,10.092645883221548,10.234296918423293,7987500
2012-08-24,10.17763900756836,10.227216713221425,10.03598793752704,10.156391515923556,7707100
2012-08-27,10.18471908569336,10.255544264603028,10.120975951862874,10.234296778474668,6884900
2012-08-28,10.135140419006348,10.198882871266289,10.106810215075704,10.149305183249,5735000
2012-08-29,10.163471221923828,10.205966192601576,10.085562649938993,10.120975575800701,5854000
2012-08-30,10.092646598815918,10.156389738037609,10.064316389766885,10.12097680786495,7696200
2012-08-31,10.411360740661621,10.425526181713172,10.163471601268133,10.205966573531974,11061400
2012-09-04,10.18471908569336,10.411360738916947,10.142223437991234,10.368865766660228,10616400
2012-09-05,10.043067932128906,10.163471477823048,10.021819770809659,10.106811065195851,9397900
2012-09-06,10.20596694946289,10.269710085652,10.05015046938345,10.128059047145886,12516400
2012-09-07,10.276792526245117,10.368865867625098,10.213049391793945,10.241379598722753,7940500
2012-09-10,10.411360740661621,10.482186595028564,10.298039914030838,10.319287400162759,11787400
2012-09-11,10.567179679870605,10.62384010640244,10.425528613541019,10.432610660273326,9695100
2012-09-12,10.602591514587402,10.645086492351805,10.54593109393787,10.616756282027039,9029500
2012-09-13,10.645085334777832,10.666333496794946,10.425526397497674,10.588424920289699,11231800
2012-09-14,10.878808975219727,11.077121087917117,10.744240668802918,10.793818359254578,9997300
2012-09-17,10.616755485534668,10.807984897464506,10.616755485534668,10.800902176553302,7884100
2012-09-18,10.687582015991211,10.730076993240427,10.581343221977201,10.722994947329214,9924700
2012-09-19,10.652169227600098,10.74424258013629,10.609673574335126,10.708829648323064,8933500
2012-09-20,10.482187271118164,10.588425384075414,10.439691620667995,10.531764967105488,8822200
2012-09-21,10.482187271118164,10.652168522027944,10.482187271118164,10.630921034525585,9381100
2012-09-24,10.503435134887695,10.531765344387539,10.439691994651678,10.475104925387852,8883700
2012-09-25,10.482187271118164,10.588425384075414,10.446774341650597,10.531764967105488,13185500
2012-09-26,10.616755485534668,10.623838206445871,10.482187165449014,10.482187165449014,14680700
2012-09-27,11.048789978027344,11.062954741805841,10.737157069556577,10.737157069556577,22079700
2012-09-28,11.204609870910645,11.211692593123177,11.03462859048327,11.048794034908337,18294000
2012-10-01,11.26126766204834,11.28959786882229,11.119616628178598,11.140864114397708,19411300
2012-10-02,11.332094192504883,11.374589167477325,11.232938125160103,11.317928750550436,17701800
2012-10-03,11.367505073547363,11.367505073547363,11.204606563418595,11.360423704316316,13156700
2012-10-04,11.445412635803223,11.452495355301107,11.332091825618289,11.36042270360983,15213900
2012-10-05,11.381673812866211,11.551655092387286,11.353344275058262,11.445416961548004,10687600
2012-10-08,10.999213218688965,11.218772830529007,10.963800290915355,11.218772830529007,12827100
2012-10-09,10.878808975219727,10.942552106054933,10.793818359254578,10.928387341116762,9900400
2012-10-10,10.708831787109375,10.900061251826186,10.701749064243057,10.850482867207589,10169200
2012-10-11,10.645085334777832,10.793819091670533,10.623837848206136,10.758406163754097,8288900
2012-10-12,10.708831787109375,10.737162003129018,10.659254077936408,10.715914509975693,11019600
2012-10-15,10.829235076904297,10.885895507388843,10.730078985833538,10.75840920107581,13756900
2012-10-16,10.942554473876953,10.977967407053326,10.836316349793355,10.871729282969728,10332200
2012-10-17,11.048789978027344,11.084202225196247,10.850477881565832,10.900056243403869,11422800
2012-10-18,11.013379096984863,11.055874071643052,10.914223030373352,10.985048888730924,7576200
2012-10-19,10.779655456542969,10.892976297406442,10.73715980349642,10.829233155559365,14543200
2012-10-22,10.857564926147461,10.914225354722033,10.786739052706453,10.793821775139673,8037000
2012-10-23,10.779655456542969,10.843398598390044,10.673416661649345,10.680499383064683,8265300
2012-10-24,10.730074882507324,11.147945904115506,10.722992837989233,11.09128549529867,7975800
2012-10-25,10.892975807189941,10.977966434012714,10.779654971426245,10.907140573937674,10750400
2012-10-26,10.977967262268066,11.091288106581487,10.85756369632368,10.963801819006134,9848800
2012-10-31,11.26126766204834,11.332093516705916,11.112533907623758,11.282515823712858,8240100
2012-11-01,11.410000801086426,11.480825296840694,11.225854140165868,11.325009514934374,7898500
2012-11-02,11.169194221496582,11.452496269575454,11.155028781369959,11.452496269575454,6977400
2012-11-05,11.247105598449707,11.254188320706138,11.16211495770925,11.218775384869554,13086400
2012-11-06,11.473746299743652,11.530406718593877,11.247103948897278,11.254186670114924,8769700
2012-11-07,11.452498435974121,11.494993413501785,11.310847385139429,11.367507130027816,16034300
2012-11-08,11.424168586730957,11.551654881770132,11.417087215576426,11.473747641050382,9815600
2012-11-09,11.587065696716309,11.67913835931557,11.438331271421163,11.47374487310609,12006600
2012-11-12,11.650808334350586,11.749963713078273,11.629560174241488,11.672055143568965,9216100
2012-11-13,11.45958137512207,11.60123175320279,11.438333210509011,11.537489961145619,10552800
2012-11-14,11.275434494018555,11.544571153847219,11.232938840892954,11.509158897595626,12734000
2012-11-15,11.367505073547363,11.395835954034489,11.268349693623893,11.367505073547363,6853600
2012-11-16,11.46666145324707,11.523321861595619,11.261266628676898,11.395835605088712,10454800
2012-11-19,11.572900772094727,11.572900772094727,11.402919529099691,11.48790947515179,6442400
2012-11-20,11.50915813446045,11.530406297337098,11.360425046996589,11.473745880556928,5566500
2012-11-21,11.516239166259766,11.56581685480918,11.452496037870322,11.480825566659687,4410400
2012-11-23,11.92702865600586,12.019101322375858,11.863285521253232,11.898697773497656,9092900
2012-11-26,11.77121353149414,11.934112062607248,11.714553114111716,11.934112062607248,11667800
2012-11-27,11.91994571685791,11.99785429143639,11.863285303771054,11.948276598846741,12304300
2012-11-28,11.969527244567871,11.983692690100995,11.806628673610668,11.863289104851923,9950200
2012-11-29,12.132421493530273,12.18200053523441,12.02618339166007,12.040348832146966,7697000
2012-11-30,12.23157787322998,12.373228221340787,12.23157787322998,12.288238282652447,10360100
2012-12-03,12.097014427185059,12.274078456476932,12.082848980627789,12.231583467696456,5731000
2012-12-04,11.863286972045898,12.082845934771598,11.856204250552683,12.068681842676163,14163100
2012-12-05,12.012017250061035,12.118256696621058,11.955356842311337,12.004935881121666,11844700
2012-12-06,12.075760841369629,12.07576084136963,11.997853622028709,12.026183151546116,7265400
2012-12-07,12.06159782409668,12.281156763211337,12.040349661902027,12.224496348249785,12843700
2012-12-10,11.955358505249023,12.097010219771732,11.927028972879002,12.012018920879934,8013500
2012-12-11,12.174919128417969,12.224496824579775,12.118258711248632,12.139505523380318,10565100
2012-12-12,12.082844734191895,12.21033100662045,12.061597922714377,12.21033100662045,8601000
2012-12-13,12.118256568908691,12.30240322987718,12.075760250376272,12.189081064681394,11060000
2012-12-14,12.004937171936035,12.132422089912483,11.976606289569608,12.111175279028487,12329200
2012-12-17,11.997854232788086,12.033266484210216,11.919945658590441,11.983688791862914,10028800
2012-12-18,12.02618408203125,12.061597685281432,11.870368280402959,11.941194136012486,9133700
2012-12-19,12.104094505310059,12.182003093458052,12.033268638892888,12.054516804085353,6620600
2012-12-20,12.111175537109375,12.132422348446125,12.004937427753061,12.047432401317417,8313900
2012-12-21,12.004937171936035,12.054514865186457,11.813707768635126,11.86328546188555,8153700
2012-12-24,11.990771293640137,12.04034898508325,11.927028161530199,11.97660585297331,1533500
2012-12-26,11.983686447143555,12.089924531514276,11.976603728066769,12.004934604373913,3234800
2012-12-27,12.02618408203125,12.111175378940851,11.91286325341234,12.026184082031252,6257900
2012-12-28,12.132421493530273,12.18200053523441,11.927028010033315,11.94119345052021,6091600
2012-12-31,12.153671264648438,12.18908351966712,11.997855451318921,12.054515869883376,5631600
2013-01-02,12.819432258605957,12.833597701039041,12.536130164399001,12.57862514080731,10226100
2013-01-03,12.812349319458008,12.961082409802682,12.75568890158038,12.939835597405397,13148600
2013-01-04,12.7202730178833,12.833595184233335,12.691943489463803,12.819429744578246,7464200
2013-01-07,12.536128997802734,12.649449824940024,12.514880836130438,12.649449824940024,9429900
2013-01-08,12.422806739807129,12.550291642484762,12.394475860840547,12.543208922743116,8112900
2013-01-09,12.422806739807129,12.699026055277992,12.323650014314754,12.578622521451344,12977400
2013-01-10,12.876093864440918,12.904423401027724,12.529048598183369,12.614038558834855,15772200
2013-01-11,12.854846000671387,12.890259610850261,12.691947446521867,12.805268297312065,12556600
2013-01-14,12.755687713623047,12.890256700133884,12.677779139712964,12.86192581838811,8392500
2013-01-15,12.670696258544922,12.706109860277907,12.585706316167313,12.663613538198325,12064700
2013-01-16,12.606953620910645,12.64236722403297,12.571541368679148,12.578624089303613,8976600
2013-01-17,12.93275260925293,12.996495746910353,12.741523196280658,12.819431775837709,11372400
2013-01-18,12.847757339477539,12.897335019918492,12.741519259834005,12.897335019918492,12608400
2013-01-22,12.861928939819336,12.861928939819336,12.741525364960925,12.819433957778461,11338900
2013-01-23,12.939835548400879,12.968165081786946,12.83359743414403,12.85484424646085,9210500
2013-01-24,12.614036560058594,12.79818324681233,12.599872469455118,12.776936435461687,8766400
2013-01-25,12.571541786193848,12.599872669632608,12.444055512501173,12.571541786193848,9410300
2013-01-28,12.408641815185547,12.536128074043525,12.401559095150024,12.536128074043525,13755500
2013-01-29,12.57862377166748,12.656532345678418,12.514880638547769,12.585706492113093,10022400
2013-01-30,12.606953620910645,12.64236722403297,12.479468702342759,12.53612911644765,8748500
2013-01-31,12.564459800720215,12.65653382639432,12.55737707944598,12.59987340709139,10751300
2013-02-01,12.798184394836426,12.840679372240452,12.656534019859345,12.67069811173337,8979400
2013-02-04,12.677783012390137,12.840681579516511,12.663617567190137,12.755691610098928,5769800
2013-02-05,12.876093864440918,12.904423401027724,12.727359406964215,12.734442128833683,6314500
2013-02-06,12.776937484741211,12.946918743959975,12.741523878097116,12.918587858644699,5810300
2013-02-07,12.961080551147461,13.00357687162978,12.762769792459546,12.791099321890366,8194200
2013-02-08,13.067320823669434,13.088567634356734,12.904420953352199,12.911503673878236,9341100
2013-02-11,13.088568687438965,13.152311826411145,13.024825548466785,13.060239153946284,4804300
2013-02-12,13.10273265838623,13.123980819288075,12.989411835357936,13.031906806270854,4868400
2013-02-13,13.038991928100586,13.13814732879015,12.996496949360917,13.116900514865826,6487300
2013-02-14,13.152310371398926,13.159393091711278,13.010660017824163,13.053154988807515,5087900
2013-02-15,13.123979568481445,13.173557254969879,13.095648689979116,13.138143656841969,5266400
2013-02-19,13.563103675842285,13.570186398756558,13.18772881762466,13.216058358390486,11089400
2013-02-20,13.37895679473877,13.63392941345746,13.35770997710638,13.59143442730143,9250100
2013-02-21,13.237300872802734,13.393116657686031,13.194804553469453,13.343538969354558,7048100
2013-02-22,13.386033058166504,13.456858901510468,13.216051844675349,13.223134564098805,8572300
2013-02-25,12.92566967010498,13.322292580362868,12.92566967010498,13.29396304793274,11474200
2013-02-26,12.614036560058594,12.79818324681233,12.52904661287432,12.791100526065165,18927900
2013-02-27,12.876093864440918,13.010662878178683,12.741524850703152,12.74860757257262,15507300
2013-02-28,12.92566967010498,13.10273363818861,12.833597001093475,12.968164644195609,9086700
